key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
#,Icon[0],Icon[1],Icon[2],Icon[3],Icon[4],Icon[5],Icon[6],Icon[7],Icon[8],Icon[9],Icon[10],Icon[11],Icon[12],Icon[13],Icon[14],Icon[15],Icon[16],Icon[17],Icon[18]
int32,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image,Image
0,,,,,,,,,,,,,,,,,,,
1,,"ui/icon/060000/060091.tex","ui/icon/071000/071342.tex","ui/icon/071000/071222.tex","ui/icon/071000/071215.tex","ui/icon/071000/071355.tex","ui/icon/071000/071235.tex","ui/icon/071000/071211.tex","ui/icon/071000/071213.tex","ui/icon/071000/071216.tex","ui/icon/071000/071351.tex","ui/icon/071000/071353.tex","ui/icon/071000/071356.tex","ui/icon/071000/071231.tex","ui/icon/071000/071233.tex","ui/icon/071000/071236.tex","ui/icon/071000/071352.tex","ui/icon/071000/071232.tex","ui/icon/071000/071255.tex"
2,"ui/icon/071000/071214.tex","ui/icon/071000/071354.tex","ui/icon/071000/071234.tex",,,,,,,,,,,,,,,,
10,"ui/icon/071000/071241.tex",,,,,,,,,,,,,,,,,,
20,"ui/icon/071000/071201.tex","ui/icon/071000/071341.tex","ui/icon/071000/071206.tex","ui/icon/071000/071346.tex","ui/icon/071000/071226.tex","ui/icon/071000/071221.tex",,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,
40,"ui/icon/071000/071204.tex","ui/icon/071000/071344.tex","ui/icon/071000/071224.tex","ui/icon/071000/071203.tex","ui/icon/071000/071343.tex","ui/icon/071000/071223.tex",,,,,,,,,,,,,
45,"ui/icon/071000/071243.tex","ui/icon/071000/071244.tex",,,,,,,,,,,,,,,,,
48,"ui/icon/060000/060094.tex",,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,
60,"ui/icon/071000/071205.tex","ui/icon/071000/071345.tex","ui/icon/071000/071225.tex","ui/icon/071000/071245.tex",,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,
